period,minute,second,duration,under_pressure,play_pattern.name,possession_team.name,player.name,position.name,shot.technique.name,shot.body_part.name,shot.outcome.name,shot.aerial_won,shot.one_on_one,shot.deflected,shot.open_goal,shot.saved_to_post,shot.saved_off_target,shot.redirect,location.x,location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z,player.name.GK,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea,distance.ToD1.360,distance.ToD2.360,TimeInPoss,TimeToPossEnd
2,98,50,0.099772,TRUE,From Throw In,Norway Women's,Guro Reiten,Left Center Midfield,Backheel,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,107,43.6,108,43.3,NA,Victoria Esson,118.7,40.6,13.4892549831338,1.4317821063276335,105.47863816541837,114.77514056883204,9.296502403413669,10.464164804665199,12.07849328351844,1.2982841294561314,0.7692307692307676,0,5,1,1,60.60000000000001,1.3000000000000027,5.966573556070519,6.869000000000597,10.751000000000204
2,99,0,1.16095,TRUE,From Throw In,Norway Women's,Ingrid Syrstad Engen,Center Defensive Midfield,Normal,Head,Saved,TRUE,NA,NA,NA,NA,NA,NA,106.8,37,118.7,37.6,1.3,Victoria Esson,118.4,38.3,13.536617007214176,2.3345235059857488,77.19573393471326,43.26429541107146,33.9314385236418,10.263246866173464,11.672617529928761,1.6947127767999097,1.418120659784776,2,4,2,1,92.04000000000006,0.7999999999999972,5.024937810560445,17.6200000000008,0
1,16,42,0.805988,TRUE,From Corner,Australia Women's,Clare Hunt,Right Center Back,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,113.8,48.3,120,53.8,4.5,Courtney Brosnan,118.7,41.8,10.360019305001318,2.2203603311174476,143.2407118297079,144.16234704572173,0.9216352160138399,10.282960850530516,8.140024569987492,1.7716811874350777,0.30696231196812973,3,5,3,1,70.68000000000002,0.7999999999999972,4.657252408878008,2.58400000000006,0.8059999999999263
1,27,8,0.632717,TRUE,From Corner,Australia Women's,Hayley Emma Raso,Right Wing,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,112.3,36.8,120,35,0.9,Courtney Brosnan,119.1,39,8.33846508657319,1.345362404707375,67.43299092212538,41.987212495816834,25.44577842630855,12.497832821605375,7.147027354082253,3.079438138360715,2.865178121788929,4,7,5,1,62.37000000000003,0.7071067811865496,1.280624847486568,2.240000000000009,0.6330000000000382
1,30,3,1.980241,TRUE,From Throw In,Republic of Ireland Women's,Kyra Carusa,Center Forward,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,109.3,38.8,120,53.2,1.3,Mackenzie Arnold,118.7,40,10.767079455451235,1.2999999999999972,83.60104337263111,90,6.398956627368889,9.059593439114506,9.476286192385713,2.1980900590798287,1.1704114719613072,2,4,1,1,144.83999999999992,0.8544003745317519,1.4317821063276333,16.432999999999993,1.9800000000000182
1,34,36,0.238891,TRUE,Regular Play,Australia Women's,Caitlin Jade Foord,Center Forward,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,97.7,31.4,100.7,32.5,NA,Courtney Brosnan,118.1,38.6,23.90083680543424,2.360084744241193,68.91085566367136,53.61564818416421,15.295207479507148,13.375594148520003,21.633307652783927,0.5054923913366123,0.27735009811261513,0,3,1,1,280,1.9104973174542859,3.106444913401813,6.93100000000004,150.0590000000002
1,35,0,0.70214,TRUE,From Counter,Australia Women's,Caitlin Jade Foord,Center Forward,Normal,Left Foot,Off T,NA,NA,NA,NA,NA,NA,NA,109.8,23.7,120,34.3,1.9,Courtney Brosnan,118.8,36.3,19.228364465029262,3.8897300677553486,32.0369685298636,17.96913974015704,14.06782878970656,20.951007546567116,15.484185480676725,0.9359392188653961,0.47652839961754445,1,6,2,1,81.28000000000007,1.3601470508735425,2.720294101747093,30.9970000000003,125.99299999999994
1,50,25,1.407466,TRUE,From Throw In,Australia Women's,Katrina Gorry,Right Defensive Midfield,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,87.5,23.6,118.9,37.3,1.4,Courtney Brosnan,119,37.5,36.40343390396021,2.692582403567252,63.22378597242987,21.80140948635181,41.422376486078065,24.3406061451954,34.430509726113556,0.8220103277111696,0.06543779552260859,5,8,1,1,62.75,2.500000000000006,13.64880947189168,5.667999999999665,1.4070000000001528
2,60,31,0.964592,NA,From Throw In,Australia Women's,Katrina Gorry,Right Defensive Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,94.6,31.8,120,46.4,5.6,Courtney Brosnan,118.6,40.1,26.690822392725188,1.4035668847618257,72.10812287080176,94.08561677997488,21.97749390917312,30.372529351765596,25.39468448317482,1.2168525926927594,0.10505384075852348,3,8,1,1,196.64999999999975,2.109502310972904,5.235456045083367,165.16800000000012,0.9639999999999418
2,67,7,0.307606,NA,Regular Play,Australia Women's,Katrina Gorry,Right Defensive Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,96.6,48.3,103.5,45.9,NA,Courtney Brosnan,117.9,41.7,24.82841114529885,2.7018512172212565,109.52963941477503,128.99099404250558,19.461354627730543,23.749463265123428,22.29910312097777,1.0679908498475812,0.13197942337233665,3,4,1,1,305.0399999999999,1.6999999999999957,3.640054944640259,4.416000000000167,0.38799999999991996
2,67,57,0.577107,TRUE,From Corner,Australia Women's,Caitlin Jade Foord,Center Forward,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,115.4,47.9,120,29.4,0.9,Courtney Brosnan,119.2,40.6,9.141662868428256,0.9999999999999986,149.78867761416518,126.86989764584419,22.91877996832099,33.03254952084171,8.22982381342395,1.9479647482997065,0.27320933905311934,2,5,2,1,59.34000000000001,0.7999999999999972,3.832753579347356,1.532999999999447,0.5770000000002256
2,73,38,1.395968,NA,From Corner,Republic of Ireland Women's,Denise O'Sullivan,Right Defensive Midfield,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,104.2,51.6,120,40.7,6.5,Mackenzie Arnold,118.5,42.4,19.601020381602584,2.83019433961698,126.28526712513884,147.99461679191648,21.70934966677764,13.750352046479602,17.003823099526766,0.9322915750255761,0.657098615437647,5,9,5,1,26.600000000000005,2.2022715545545273,3.764306044943735,4.350999999999658,39.970000000000255
2,76,22,0.140683,NA,From Throw In,Republic of Ireland Women's,Kyra Carusa,Center Forward,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,110.8,32.1,112.3,33.5,NA,Mackenzie Arnold,118.3,37.5,12.12641744292188,3.0232432915661964,49.34745690755969,34.21570213243745,15.13175477512224,14.584764704110077,9.241753080449618,1.0857833748885382,0.7543620159556019,2,4,2,1,7.899999999999999,2.202271554554525,2.5495097567963874,5.390999999999622,22.22699999999986
2,76,24,0.813146,NA,From Throw In,Republic of Ireland Women's,Heather Payne,Right Wing Back,Normal,Left Foot,Wayward,NA,NA,NA,NA,NA,NA,NA,106.4,46.7,111.3,44,NA,Mackenzie Arnold,118.5,40.5,15.160804727981951,1.5811388300841898,116.22702690114045,108.43494882292202,7.792078078218424,6.880240808267814,13.595955280891442,0.9883378182102792,0.14319360477275617,3,8,1,1,20.019999999999946,3.373425558686602,6.983552104767313,7.108000000000175,20.50999999999931
2,81,17,0.125571,NA,From Free Kick,Australia Women's,Katrina Gorry,Right Defensive Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,106,38.9,108,39.3,NA,Courtney Brosnan,119,41.8,14.04314779527724,2.0591260281973973,85.50741852008464,150.94539590092282,65.43797738083818,16.242665945458057,13.319534526401439,0.6847813363054199,0.525432476015827,2,5,2,1,228,2.319482700948638,4.9254441424099,26.570999999999913,42.710000000000036
2,81,52,0.106258,NA,From Free Kick,Australia Women's,Caitlin Jade Foord,Center Forward,Half Volley,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,105.6,43.5,107.8,43.3,NA,Courtney Brosnan,118.8,41.6,14.819244245237345,2.0000000000000027,103.66115370690548,143.13010235415592,39.46894864725044,20.789702454755925,13.336041391657423,0.9679222429368608,0.41522739926869884,1,5,1,1,108.00000000000026,2.408318915758465,2.657066051117284,61.34199999999964,7.939000000000306
2,81,58,0.045073,NA,From Free Kick,Australia Women's,Kyra Lillee Cooney-Cross,Left Wing,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,103.8,28.8,104.7,29.5,NA,Courtney Brosnan,118.6,38.2,19.694669329541945,2.280350850198277,55.3416452944789,37.87498365109837,17.466661643380533,25.296195618200297,17.532826355154494,0.8279095919921953,0.6008417681261082,1,4,1,1,153.99999999999986,1.6643316977093279,3.264965543462898,67.14399999999932,2.1370000000006257
2,83,9,1.140955,NA,From Corner,Republic of Ireland Women's,Abbie Larkin,Left Wing,Normal,Right Foot,Wayward,NA,NA,NA,NA,NA,NA,NA,94.5,42.5,104.1,33.8,NA,Mackenzie Arnold,118.6,40,25.622255950637914,1.4000000000000057,95.59933933652054,90,5.5993393365205435,11.355131209393456,24.22932108004679,1.7127623720001965,0.17569444477075613,7,10,2,1,109.71000000000008,1.0049875621120885,8.600581375697812,15.970000000000255,65.80099999999948
2,92,48,1.307999,NA,From Free Kick,Republic of Ireland Women's,Abbie Larkin,Right Wing Back,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,102.8,53.6,120,41.1,6.1,Mackenzie Arnold,118.6,41.8,21.927152117865194,2.280350850198277,128.33334010909863,142.12501634890162,13.791676239802996,16.2556761450665,19.72004056790959,1.4998861907398013,0.6593301920577562,4,10,3,1,25.989999999999963,2.051828452868318,3.780211634287158,4.606999999999971,1.3079999999999927
2,96,6,0.614167,NA,Regular Play,Republic of Ireland Women's,Katie McCabe,Left Center Forward,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,108.7,44.1,118.4,42.5,0.2,Mackenzie Arnold,118.2,41.8,12.020815280171306,2.545584412271567,109.94238458169698,135,25.057615418303016,16.00716610724035,9.774456506629923,1.3076170935893692,0.4287464628562718,2,4,1,1,117.30000000000004,1.3892443989449843,1.655294535724683,11.843000000000757,3.514999999999418
2,96,28,1.151097,TRUE,From Throw In,Republic of Ireland Women's,Louise Quinn,Center Attacking Midfield,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,112.2,38.5,120,34.1,0.9,Mackenzie Arnold,118.7,39.5,7.942921376924233,1.3928388277184094,79.11447294534126,68.96248897457812,10.15198397076314,7.779922344420358,6.576473218982953,2.1061260732781784,1.8358558030079082,0,3,2,1,135,0.7280109889280554,2.163330765278393,4.096999999999753,1.15099999999984
1,1,23,1.88104,TRUE,From Free Kick,Philippines Women's,Jessika Rebecca Macayan Cowart,Center Back,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,107.4,38.3,120,26.5,0.5,Gaëlle Thalmann,118.7,39.2,12.714165328483025,1.526433752247371,82.31601817026599,58.392497753751144,23.923520416514847,9.177197987088027,11.33578404875463,1.3718514819428291,0,0,2,0,1,35.340000000000096,1.06301458127346,2.319482700948637,9.487000000000009,1.8810000000000002
1,3,55,0.713987,NA,From Corner,Switzerland Women's,Géraldine Reuteler,Left Center Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,91,42.6,120,41.1,6.3,Olivia Alexandra Davies Isip McDaniel,118.3,40.4,29.11631844859511,1.7464249196573005,95.1231655371281,103.24051991518712,8.11735437805902,40.67128279851483,27.388501236832948,1.010415277146139,0.08386499879106506,5,9,1,1,31.360000000000017,3.0675723300355986,8.417244204607584,15.018,0.7139999999999986
1,14,6,0.572855,TRUE,From Free Kick,Switzerland Women's,Géraldine Reuteler,Left Center Midfield,Half Volley,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,105.4,44.9,113.3,42.3,2.3,Olivia Alexandra Davies Isip McDaniel,113.4,42.2,15.400324671902206,6.95701085237043,108.55259912884793,108.43494882292204,0.11765030592589198,14.518246965414793,8.443340571124676,0.909090909090908,0,0,1,0,1,71.12000000000012,1.1000000000000014,2.66833281282527,11.596000000000004,0.5729999999999791
1,26,0,0.5364,NA,From Free Kick,Philippines Women's,Hali Moriah Candido Long,Right Center Back,Half Volley,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,103,34.1,110.5,34.4,NA,Gaëlle Thalmann,117.8,40.2,17.994721448246985,2.2090722034374553,70.86021774134686,95.19442890773486,24.334211166388002,13.99328411990694,16.00781059358212,1.0525356415924174,0.3235852697543624,2,6,2,1,42.17999999999991,2.4839484696748495,5.197114584074514,4.747000000000071,28.05300000000011
1,27,20,0.912706,NA,Regular Play,Switzerland Women's,Coumba Sow,Right Center Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,90.2,31,120,51.2,0.5,Olivia Alexandra Davies Isip McDaniel,118.1,39.4,31.129407318482627,1.9924858845171334,73.19497906246215,72.47443162627714,0.720547436185015,39.44436773064368,29.137089765451858,0.8644835481491452,0.34507209828901275,6,9,2,1,32.15999999999988,3.5902646142032486,9.104943712072025,51.169999999999845,0.9130000000000109
1,29,2,0.08682,TRUE,From Throw In,Switzerland Women's,Seraina Piubel,Right Wing,Volley,Right Foot,Saved,NA,NA,TRUE,NA,NA,NA,NA,115.6,47.7,118.9,42.7,0.4,Olivia Alexandra Davies Isip McDaniel,119.4,40.2,8.86848352312841,0.6324555320336713,150.25511870305775,108.43494882292241,41.82016988013534,69.00283713775708,8.407734534343962,1.1975694442916585,0.9805806756909197,1,4,1,1,75.52000000000007,1.0198039027185575,9.10933587041339,17.40300000000002,0.08699999999998909
1,30,23,0.087083,NA,Regular Play,Switzerland Women's,Ramona Bachmann,Left Wing,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,97.3,26.4,98.3,27.1,NA,Olivia Alexandra Davies Isip McDaniel,117.3,39.3,26.462237244798484,2.789265136196274,59.07337617790143,75.46554491945982,16.392168741558386,14.0171510119469,23.799369739554027,1.268972533661589,0.9341457299667878,2,6,2,1,130.81999999999977,1.208304597359465,2.4351591323771804,51.91099999999983,52.65800000000013
1,31,15,0.386497,TRUE,Regular Play,Switzerland Women's,Seraina Piubel,Right Wing,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,102.3,52.7,120,47.5,0.5,Olivia Alexandra Davies Isip McDaniel,118.6,42.3,21.784857125994655,2.6925824035672523,125.65997382719469,148.6713071321957,23.011333305001003,47.73137987028477,19.33520105920805,0.8044479045652414,0.4342177848713752,3,7,2,1,123.49999999999991,2.920616373302047,7.3375745311376575,104.18299999999999,0.38599999999996726
1,36,6,0.606564,NA,Regular Play,Switzerland Women's,Ana-Maria Crnogorčević,Center Forward,Half Volley,Left Foot,Off T,NA,NA,NA,NA,NA,NA,NA,111.8,41.7,120,40.5,3.9,Olivia Alexandra Davies Isip McDaniel,118.4,41.8,8.374365647617738,2.408318915758453,101.71247231108754,138.36646066342988,36.65398835234234,13.662762284013342,6.600757532283708,0,0,0,0,0,1,102.08000000000011,1.6643316977093239,3.820994634908556,67.59799999999996,0.6070000000004256
1,38,47,0.574895,TRUE,From Free Kick,Switzerland Women's,Ana-Maria Crnogorčević,Center Forward,Normal,Head,Off T,NA,NA,NA,NA,NA,NA,NA,107.4,39.5,120,30.8,0.8,Olivia Alexandra Davies Isip McDaniel,119,41.4,12.609916732476858,1.7204650534085242,87.7275502672171,144.4623222080256,56.7347719408085,26.63401175207613,11.754573577973803,1.7122592355325477,0.9658896601009511,5,9,3,1,73.49999999999987,1.503329637837291,4.079215610874227,1.6790000000000873,0.5749999999998181
2,47,22,0.140418,TRUE,Regular Play,Switzerland Women's,Coumba Sow,Right Center Midfield,Normal,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,105.3,40.9,106.4,41,NA,Olivia Alexandra Davies Isip McDaniel,116.7,41.1,14.727525250360296,3.478505426185215,93.50353164478446,108.43494882292204,14.931417178137579,7.866057782611452,11.401754250991385,1.3554566636970047,0.766964988847372,2,4,1,1,84.5,1.303840481040527,2.7018512172212623,32.17500000000018,30.717999999999847
2,49,49,1.642293,TRUE,From Corner,Switzerland Women's,Ana-Maria Crnogorčević,Center Forward,Normal,Head,Wayward,TRUE,NA,NA,NA,NA,NA,NA,112.6,44.3,118.2,42.5,NA,Olivia Alexandra Davies Isip McDaniel,119.2,41.9,8.558621384311849,2.061552812808828,120.16006083808706,157.16634582208252,37.00628498399546,3.581685160894618,7.022819946431783,1.588741493701831,0.49833037516323897,2,4,2,1,44.659999999999954,1.0198039027185575,1.4560219778560999,1.625,58.721000000000004
2,59,50,0.415599,NA,Regular Play,Switzerland Women's,Ramona Bachmann,Left Wing,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,95,28.7,120,45.7,5.3,Olivia Alexandra Davies Isip McDaniel,118.4,39.2,27.435196372543064,1.7888543819998253,65.67703160283546,63.43494882292202,2.2420827799134386,72.74423883517994,25.64780692378981,0.955984479226667,0.08396249393469393,5,8,1,1,20.8000000000003,2.5999999999999943,6.280127387243033,47.96199999999999,0.41600000000016735
2,63,50,0.376994,NA,Regular Play,Switzerland Women's,Ana-Maria Crnogorčević,Center Forward,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,111.1,36.1,118.3,38.2,0.2,Olivia Alexandra Davies Isip McDaniel,118.5,37.9,9.716995420396168,2.580697580112789,66.33685929180567,35.53767779197437,30.7991814998313,19.894215823063504,7.615773105863913,0.6232683850533602,0.19058858877362728,2,3,1,1,34.860000000000014,3.000000000000007,4.539823785126467,68.35699999999997,3.220999999999549
2,63,51,0.121987,TRUE,Regular Play,Switzerland Women's,Coumba Sow,Right Center Midfield,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,115,40.1,117.2,39.3,0.8,Olivia Alexandra Davies Isip McDaniel,117.6,40,5.000999900019995,2.4000000000000057,91.14576283817483,90,1.1457628381748322,19.190077484846164,2.601922366251532,0.48672547349657236,0.4025848411142381,1,2,1,1,49.92000000000004,2.34093998214392,2.4839484696748393,69.9369999999999,1.6409999999996217
2,63,53,0.398994,TRUE,Regular Play,Switzerland Women's,Seraina Piubel,Right Wing,Normal,Right Foot,Goal,NA,NA,NA,NA,NA,NA,NA,115.3,38.3,120,37.2,0.2,Olivia Alexandra Davies Isip McDaniel,117.7,40.9,4.997999599839924,2.4698178070456906,70.11483488614455,111.37062226934319,41.25578738319864,12.097944717110707,3.5383612025908313,0.6983817344940255,0.34299717028501764,2,3,1,1,47.9599999999999,1.7088007490635013,2.9154759474226504,71.17900000000009,0.3989999999994325
2,77,39,0.067214,NA,Regular Play,Switzerland Women's,Alisha Lehmann,Left Wing,Normal,Head,Blocked,NA,NA,NA,NA,NA,NA,NA,112.7,32.4,113.8,33.9,NA,Olivia Alexandra Davies Isip McDaniel,118,38.4,10.538026380684382,2.5612496949731405,43.84654954889461,51.340191745909884,7.4936421970152765,27.674405983482966,8.005623023850172,0.8156655520260695,0.5547001962252291,1,4,1,1,128.52000000000004,1.8027756377319946,7.170076708097342,71.53900000000067,0.32699999999931606
2,84,27,0.671252,NA,From Throw In,Philippines Women's,Sofia Nicole Dador Harrison,Left Back,Half Volley,Left Foot,Off T,NA,NA,NA,NA,NA,NA,NA,113.4,26.7,120,34.3,0.3,Gaëlle Thalmann,118.7,36.7,14.847558721890946,3.546829570193636,26.392474049839137,21.50143432404788,4.891039725791256,14.995536141016029,11.317685275708987,0.18515344006020942,0,0,1,0,1,125.07999999999994,1.2369316876853003,3.8897300677553472,16.795000000000073,0.6720000000004802
2,86,24,0.907785,NA,Regular Play,Switzerland Women's,Noelle Maritz,Left Back,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,91.7,34.3,120,32.9,0.5,Olivia Alexandra Davies Isip McDaniel,118.6,38.4,28.868321738542402,2.126029162546935,78.61222004737098,41.185925165709726,37.426294881661256,31.212905935296465,27.21065967594317,1.1707799924084843,0,5,8,0,1,109.64999999999992,2.2472205054244174,6.041522986797286,30.386000000000422,0.9069999999992433
2,92,17,1.007186,NA,From Throw In,Switzerland Women's,Meriame Terchoun,Left Center Midfield,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,109.4,57.4,118.2,43.5,0.2,Olivia Alexandra Davies Isip McDaniel,118.4,43.4,20.37449385874407,3.7576588456111835,148.65041913475702,154.798876354525,6.148457219767977,16.334067099468022,16.64331697709324,0.3068796320965761,0,2,3,0,1,61.999999999999886,7.071067811865464,9.235799911215048,27.115999999999985,1.006999999999607
1,8,41,1.100771,TRUE,Regular Play,Canada Women's,Christine Margaret Sinclair,Center Attacking Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,101.1,35.4,120,44.3,4.6,Chiamaka Cynthia Nnadozie,118.1,40.4,19.45173514111274,1.9416487838947651,76.32095751217234,101.88865803962791,25.56770052745557,18.978214154402202,17.72004514666935,1.1096801535808971,0.7080446381807379,4,6,2,1,91.20000000000002,1.7029386365926429,1.8027756377319946,24.958000000000027,1.100999999999999
1,14,14,0.580864,TRUE,From Corner,Canada Women's,Kadeisha Buchanan,Right Center Back,Volley,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,107.5,40.4,114.2,41,NA,Chiamaka Cynthia Nnadozie,118.9,41,12.506398362438324,1.4866068747318464,91.832839505942,132.2736890060939,40.440849500151884,11.58070051429742,11.415778554264275,1.3109747998764236,0.6317246309474182,4,8,5,1,42.71999999999997,2.4207436873820396,5.234500931320963,3.8319999999999936,84.577
1,14,17,0.124907,TRUE,From Corner,Canada Women's,Rebecca Quinn,Right Defensive Midfield,Half Volley,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,101.4,45.4,102.6,45.1,NA,Chiamaka Cynthia Nnadozie,118.5,41.4,19.36801486988276,2.051828452868318,106.18920625702691,133.025065989118,26.83585973209108,9.902821200455431,17.561605849124383,1.2628401805903158,1.0777264096734553,6,9,7,1,67.58000000000007,1.772004514666924,6.736467917239704,6.255999999999972,82.15300000000002
1,22,10,0.997562,TRUE,Regular Play,Nigeria Women's,Ifeoma Onumonu,Left Midfield,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,94.5,32.1,117.9,41.9,0.2,Kailen Mary Iacovoni Sheridan,118,39.2,26.69569253643741,2.1540659228538006,72.78681386770819,68.19859051364827,4.58822335405992,25.431274199180134,24.54913440429214,1.5490613927636085,0.1280263863968431,2,5,1,1,169.19999999999973,0.921954445729295,5.234500931320962,20.82199999999989,0.9980000000000473
1,28,12,0.910658,TRUE,From Free Kick,Canada Women's,Jordyn Pamela Huitema,Center Forward,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,110.4,40.7,120,47.4,1.2,Chiamaka Cynthia Nnadozie,118.7,40.9,9.625487000666507,1.5811388300841867,94.17043652484215,124.69515353123398,30.52471700639184,12.855359102998724,8.302409288875124,2.5323270025188203,1.8569533817705333,2,5,1,1,52.02000000000007,0.5385164807134462,2.7166155414412203,33.465999999999894,0.9100000000000819
1,31,0,0.153356,NA,From Throw In,Canada Women's,Julia Angela Grosso,Left Defensive Midfield,Normal,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,90.4,35.1,91.3,35.3,NA,Chiamaka Cynthia Nnadozie,118.5,38.8,30.002833199549666,1.9209372712298562,80.6004676621948,51.34019174590985,29.260275916284954,6.011857675795401,28.342547521350294,1.0046663669962173,0.7495316889958633,4,5,1,1,72.90000000000008,1.33416640641263,6.451356446515728,28.42899999999986,1.7200000000000273
1,31,32,0.146398,TRUE,Regular Play,Nigeria Women's,Ifeoma Onumonu,Left Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,100.2,20.4,101.6,21.9,NA,Kailen Mary Iacovoni Sheridan,117.6,37.2,27.860366113890176,3.687817782917157,45.29083902235055,40.60129464500456,4.689544377345996,14.01541313999039,24.186773244895644,1.1023350265750471,0.693375245281535,3,6,1,1,225.03999999999974,1.4422205101855985,4.716990566028305,29.17899999999986,2.75
1,32,19,0.089774,TRUE,From Corner,Nigeria Women's,Ifeoma Onumonu,Left Midfield,Normal,Head,Blocked,TRUE,NA,NA,NA,NA,NA,NA,107.8,44.9,108.2,44.7,NA,Kailen Mary Iacovoni Sheridan,119.2,41.7,13.147243057006289,1.8788294228055948,111.8823356747872,154.79887635452505,42.91654067973785,4.981549173479638,11.840608092492552,3.6990346194806065,2.8897884279604034,4,8,2,1,125.05000000000018,0.44721359549995793,1.5297058540778348,11.30600000000004,0.4049999999999727
1,33,9,1.235863,NA,From Corner,Nigeria Women's,Deborah Ajibola Abiodun,Left Center Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,94.5,31.7,120,39,4.9,Kailen Mary Iacovoni Sheridan,118.8,39.2,26.816785788009717,1.4422205101855965,71.9704390786509,56.30993247402037,15.660506604630527,21.46219156590381,25.43108334302729,0.5934118084785948,0.3010834980934608,7,10,4,1,144.78000000000006,9.176055797563567,13.685028315644804,7.872000000000071,1.2359999999998763
1,35,0,0.372044,NA,From Counter,Nigeria Women's,Asisat Lamina Oshoala,Center Forward,Normal,Right Foot,Wayward,NA,NA,NA,NA,NA,NA,NA,117.3,25.1,117.9,36.1,NA,Kailen Mary Iacovoni Sheridan,110,22.6,15.142654985173504,20.06888138387389,10.271003720479088,29.886526940424034,19.615523219944947,29.61034577398461,7.716216689544168,0,0,0,0,0,0,171.6999999999999,6.0074953183502355,10.066280345788108,20.826000000000022,10.685999999999694
1,39,47,0.095103,NA,From Goal Kick,Nigeria Women's,Antionette Oyedupe Payne,Right Center Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,103.8,18.1,104.5,19.1,NA,Kailen Mary Iacovoni Sheridan,118.2,37.8,27.240594707164526,2.8425340807103794,36.491296683729715,39.28940686250028,2.798110178770564,12.835089971645184,24.40184419260151,1.3691523778639914,0.6666666666666654,3,6,1,1,156.86999999999995,1.5000000000000029,2.1377558326431974,27.340000000000146,0.5369999999998072
1,40,32,2.029986,TRUE,From Corner,Nigeria Women's,Asisat Lamina Oshoala,Center Forward,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,109.4,36.5,120,26.6,1.3,Kailen Mary Iacovoni Sheridan,119.4,39.3,11.162884931772785,0.9219544457292872,71.72736173301466,40.60129464500408,31.12606708801058,7.144944517239429,10.384603988597735,6.328157034438023,1.8279464353404569,4,7,2,1,11.129999999999963,0.5,0.7071067811865476,2.519999999999982,2.0300000000002
2,65,14,0.173507,NA,Regular Play,Canada Women's,Cloé Zoé Eyja Lacasse,Right Wing,Normal,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,96.6,45.3,98.1,45,NA,Chiamaka Cynthia Nnadozie,118.9,40.9,23.99270722532162,1.4212670403551841,102.7619266829967,129.28940686250044,26.52748017950374,8.816392733882983,22.729936207565576,0.9565955588667849,0.6199414996507782,3,5,2,1,89.1000000000001,2.1095023109729065,5.597320787662616,7.639000000000124,7.575999999999567
2,65,22,0.468797,NA,From Counter,Canada Women's,Evelyne Viens,Center Forward,Normal,Right Foot,Saved,NA,TRUE,NA,NA,NA,NA,NA,113.5,31.9,118.1,36.2,1.1,Chiamaka Cynthia Nnadozie,118.2,36.4,10.385566907973779,4.024922359499621,38.745967256083524,26.565051177077947,12.180916079005577,13.43187903628322,6.506919393998978,0,0,0,0,0,1,176.27999999999994,1.9104973174542788,2.941088233970549,15.21499999999969,0
