game_id,event_team,shots,avg_dist,avg_angle,goals,is_home,division
2021021040,Vancouver Canucks,65,37.94705882352941,31.264705882352942,4,0,Pacific
2021021041,Columbus Blue Jackets,46,43.91388888888889,32.81944444444444,2,0,Metropolitan
2021021041,Minnesota Wild,61,33.283018867924525,32.14339622641509,3,1,Central
2021021042,Calgary Flames,76,29.511475409836066,31.537704918032787,9,1,Pacific
2021021042,Edmonton Oilers,52,31.145454545454545,33.21590909090909,5,0,Pacific
2021021043,Chicago Blackhawks,57,31.295454545454547,30.53636363636364,4,0,Central
2021021043,Vegas Golden Knights,74,35.442,28.612000000000002,5,1,Pacific
2021021044,Los Angeles Kings,58,29.058695652173913,35.89782608695652,4,1,Pacific
2021021044,Seattle Kraken,47,33.65555555555556,30.991666666666667,2,0,Pacific
2021021045,Anaheim Ducks,57,42.894594594594594,21.778378378378378,1,0,Pacific
2021021045,San Jose Sharks,50,41.29473684210526,28.678947368421053,4,1,Pacific
2021021046,Florida Panthers,60,40.081818181818186,31.602272727272727,2,0,Atlantic
2021021046,Toronto Maple Leafs,43,37.465714285714284,32.23714285714286,5,1,Atlantic
2021021047,Montréal Canadiens,63,29.723076923076924,27.425,2,0,Atlantic
2021021047,New Jersey Devils,69,27.49245283018868,24.630188679245283,2,1,Metropolitan
2021021048,New York Islanders,54,29.98974358974359,25.02307692307692,1,1,Metropolitan
2021021048,Tampa Bay Lightning,64,30.1875,32.13333333333333,4,0,Atlantic
2021021049,Buffalo Sabres,36,32.777272727272724,35.22727272727273,4,0,Atlantic
2021021049,New York Rangers,60,28.915686274509802,31.3,5,1,Metropolitan
2021021050,Detroit Red Wings,69,34.22857142857143,26.624489795918368,2,0,Atlantic
2021021050,Pittsburgh Penguins,55,27.61063829787234,31.61063829787234,11,1,Metropolitan
2021021051,Nashville Predators,74,32.957142857142856,27.101785714285715,5,1,Central
2021021051,Philadelphia Flyers,42,37.24545454545454,28.76969696969697,4,0,Metropolitan
2021021052,Colorado Avalanche,66,39.12,24.012,2,0,Central
2021021052,Minnesota Wild,60,36.87777777777778,36.96888888888889,3,1,Central
2021021053,Arizona Coyotes,52,31.74102564102564,35.06666666666666,1,0,Central
2021021053,Winnipeg Jets,73,30.988333333333333,25.745,2,1,Central
2021021054,Carolina Hurricanes,51,35.55609756097561,33.948780487804875,6,0,Metropolitan
2021021054,Washington Capitals,47,30.807692307692307,34.86666666666667,1,1,Metropolitan
2021021055,Buffalo Sabres,68,33.86808510638298,26.251063829787235,6,0,Atlantic
2021021055,Chicago Blackhawks,38,35.96,31.268,5,1,Central
2021021056,St. Louis Blues,50,31.82857142857143,31.30238095238095,4,1,Central
2021021056,Vancouver Canucks,69,28.032692307692308,28.496153846153845,1,0,Pacific
2021021057,Arizona Coyotes,50,37.853658536585364,37.52439024390244,1,0,Central
2021021057,Edmonton Oilers,69,32.51578947368421,35.40526315789474,6,1,Pacific
2021021058,Los Angeles Kings,59,31.544897959183675,30.479591836734695,1,1,Pacific
2021021058,Seattle Kraken,59,34.725531914893615,27.97021276595745,6,0,Pacific
2021021059,Boston Bruins,51,35.84186046511628,34.52558139534884,4,1,Atlantic
2021021059,Toronto Maple Leafs,52,39.96382978723404,26.919148936170213,6,0,Atlantic
2021021060,Carolina Hurricanes,39,33.480000000000004,28.656666666666666,3,0,Metropolitan
2021021060,Tampa Bay Lightning,51,33.16744186046512,24.727906976744187,4,1,Atlantic
2021021061,Florida Panthers,83,29.364516129032257,25.07741935483871,7,1,Atlantic
2021021061,Montréal Canadiens,36,31.889655172413793,25.086206896551722,4,0,Atlantic
2021021062,New York Rangers,58,33.40512820512821,29.27179487179487,3,0,Metropolitan
2021021062,Pittsburgh Penguins,48,31.97714285714286,30.534285714285716,2,1,Metropolitan
2021021063,Columbus Blue Jackets,70,34.3125,27.521428571428572,3,1,Metropolitan
2021021063,New York Islanders,45,35.405,29.57,4,0,Metropolitan
2021021064,Nashville Predators,56,42.05952380952381,33.39047619047619,4,1,Central
2021021064,Ottawa Senators,63,32.242553191489364,36.68723404255319,1,0,Atlantic
2021021065,Minnesota Wild,56,33.78478260869565,37.53478260869565,4,1,Central
2021021065,Philadelphia Flyers,55,32.86341463414634,27.958536585365852,1,0,Metropolitan
2021021066,Calgary Flames,71,41.11639344262295,27.529508196721313,1,1,Pacific
2021021066,Colorado Avalanche,49,37.26486486486486,26.835135135135136,2,0,Central
2021021067,Anaheim Ducks,49,28.346153846153847,34.61025641025641,2,1,Pacific
2021021067,Dallas Stars,66,28.205882352941178,25,3,0,Central
2021021068,Buffalo Sabres,68,31.916071428571428,27.748214285714283,2,1,Atlantic
2021021068,Winnipeg Jets,47,29.354761904761904,29.623809523809523,2,0,Central
2021021069,Detroit Red Wings,43,40.0030303030303,33.36363636363636,4,1,Atlantic
2021021069,New York Rangers,59,26.15909090909091,37.40227272727273,5,0,Metropolitan
2021021070,Edmonton Oilers,67,28.23673469387755,38.13673469387755,3,1,Pacific
2021021070,Los Angeles Kings,67,31.983018867924528,33.8188679245283,3,0,Pacific
2021021071,St. Louis Blues,47,26.606451612903225,26.670967741935485,4,0,Central
2021021071,Vancouver Canucks,57,39.88974358974359,27.91794871794872,3,1,Pacific
2021021072,Arizona Coyotes,41,35.47878787878788,25.342424242424244,5,1,Central
2021021072,San Jose Sharks,74,37.45892857142857,24.064285714285717,2,0,Pacific
2021021073,Seattle Kraken,44,33.71666666666667,32.833333333333336,0,1,Pacific
2021021073,Vegas Golden Knights,60,30.308,26.694000000000003,3,0,Pacific
2021021074,Boston Bruins,64,42.6764705882353,29.23333333333333,8,1,Atlantic
2021021074,New Jersey Devils,43,39.53243243243243,24.332432432432434,1,0,Metropolitan
2021021075,Toronto Maple Leafs,65,31.384,29.088,7,1,Atlantic
2021021075,Winnipeg Jets,42,35.294117647058826,24.605882352941176,3,0,Central
2021021076,Chicago Blackhawks,70,40.96491228070175,32.66315789473684,0,0,Central
2021021076,Florida Panthers,65,32.97358490566038,31.567924528301887,4,1,Atlantic
2021021077,Columbus Blue Jackets,53,39.609302325581396,20.855813953488372,2,0,Metropolitan
2021021077,New York Islanders,59,34.016666666666666,23.13958333333333,5,1,Metropolitan
2021021078,Carolina Hurricanes,77,33.24262295081967,34.673770491803275,4,1,Metropolitan
2021021078,Montréal Canadiens,44,34.707692307692305,35.96410256410257,0,0,Atlantic
2021021079,Minnesota Wild,65,35.84814814814815,27.18888888888889,3,1,Central
2021021079,Pittsburgh Penguins,67,40.92,31.07,4,0,Metropolitan
2021021080,Colorado Avalanche,77,35.269354838709674,23.370967741935484,4,1,Central
2021021080,San Jose Sharks,42,38.63939393939394,34.42727272727273,2,0,Pacific
2021021081,Calgary Flames,65,34.08297872340425,33.768085106382976,2,1,Pacific
2021021081,Los Angeles Kings,60,32.624,35.526,2,0,Pacific
2021021082,Anaheim Ducks,41,33.284375,30.734375,2,1,Pacific
2021021082,Dallas Stars,70,35.860416666666666,33.21458333333333,3,0,Central
2021021083,Buffalo Sabres,51,35.04772727272727,32.788636363636364,4,1,Atlantic
2021021083,Nashville Predators,44,31.14848484848485,35.45151515151515,3,0,Central
2021021084,Detroit Red Wings,46,27.33142857142857,32.98,2,1,Atlantic
2021021084,Ottawa Senators,59,42.527906976744184,39.38139534883721,5,0,Atlantic
2021021085,Chicago Blackhawks,38,40.148387096774194,26.025806451612905,2,0,Central
2021021085,Tampa Bay Lightning,69,33.99285714285714,27.919642857142858,5,1,Atlantic
2021021086,New York Islanders,38,29.569230769230767,30.04230769230769,3,0,Metropolitan
2021021086,New York Rangers,54,34.19230769230769,37.38974358974359,0,1,Metropolitan
2021021087,Edmonton Oilers,65,28.342000000000002,38.504,6,1,Pacific
2021021087,St. Louis Blues,58,28.920454545454543,27.590909090909093,5,0,Central
2021021088,Anaheim Ducks,60,34.93958333333333,35.71458333333334,5,0,Pacific
2021021088,Arizona Coyotes,62,45.235,34.7475,0,1,Central
2021021089,Seattle Kraken,69,33.773809523809526,30.007142857142856,2,1,Pacific
2021021089,Vegas Golden Knights,40,39.77272727272727,25.48181818181818,5,0,Pacific
2021021090,Boston Bruins,66,36.961111111111116,25.783333333333335,5,1,Atlantic
2021021090,Columbus Blue Jackets,52,41.81470588235294,24.07941176470588,2,0,Metropolitan
2021021091,Montréal Canadiens,56,28.625,30.527272727272727,4,0,Atlantic
2021021091,Tampa Bay Lightning,76,35.708196721311474,24.508196721311474,4,1,Atlantic
2021021092,Florida Panthers,70,37.83529411764706,26.643137254901962,7,0,Atlantic
2021021092,New Jersey Devils,46,42.54054054054054,27.894594594594594,6,1,Metropolitan
2021021093,Philadelphia Flyers,55,36.1175,34.6075,3,1,Metropolitan
2021021093,Toronto Maple Leafs,51,34.02368421052631,33.60263157894737,6,0,Atlantic
2021021094,Carolina Hurricanes,70,37.050943396226415,32.85849056603774,1,1,Metropolitan
2021021094,Minnesota Wild,41,38.794117647058826,31.288235294117648,3,0,Central
2021021095,Nashville Predators,72,33.74181818181818,31.92909090909091,1,1,Central
2021021095,Washington Capitals,49,37.1425,32.6375,4,0,Metropolitan
2021021096,Los Angeles Kings,62,39.93829787234043,26.65531914893617,3,0,Pacific
2021021096,Winnipeg Jets,59,30.935897435897438,26.48974358974359,2,1,Central
2021021097,Colorado Avalanche,53,39.01489361702128,29.142553191489363,3,1,Central
2021021097,Pittsburgh Penguins,64,37.366,29.416,2,0,Metropolitan
2021021098,Calgary Flames,71,32.29107142857143,35.68035714285714,4,1,Pacific
2021021098,St. Louis Blues,44,34.18235294117647,23.38235294117647,6,0,Central
2021021099,Dallas Stars,57,36.383720930232556,27.030232558139534,5,0,Central
2021021099,San Jose Sharks,55,34.437209302325584,31.353488372093025,4,1,Pacific
2021021100,Buffalo Sabres,48,35.97,30.735,3,1,Atlantic
2021021100,Florida Panthers,57,35.884313725490195,29.409803921568628,5,0,Atlantic
2021021101,Detroit Red Wings,45,34.40731707317073,37.578048780487805,2,0,Atlantic
2021021101,Ottawa Senators,69,40.329166666666666,29.547916666666666,5,1,Atlantic
2021021102,New Jersey Devils,63,31.32941176470588,29.580392156862747,3,1,Metropolitan
2021021102,New York Islanders,47,41.17297297297297,30.683783783783785,4,0,Metropolitan
2021021103,New York Rangers,89,32.946376811594206,32.437681159420286,3,1,Metropolitan
2021021103,Philadelphia Flyers,40,29.375675675675677,37.832432432432434,3,0,Metropolitan
2021021104,Minnesota Wild,42,35.53666666666667,32.32,5,0,Central
2021021104,Washington Capitals,54,40.92777777777778,26.655555555555555,1,1,Metropolitan
2021021105,Arizona Coyotes,61,30.639130434782608,32.9195652173913,3,0,Central
2021021105,Chicago Blackhawks,64,35.32608695652174,26.267391304347825,2,1,Central
2021021106,Vancouver Canucks,61,35.952380952380956,30.369047619047617,2,1,Pacific
2021021106,Vegas Golden Knights,52,45.5725,32.82,3,0,Pacific
2021021107,Anaheim Ducks,62,33.81333333333333,32.095555555555556,1,1,Pacific
2021021107,Edmonton Oilers,65,33.65238095238095,35.72380952380953,6,0,Pacific
2021021108,Dallas Stars,60,33.36521739130435,31.184782608695652,1,0,Central
2021021108,Seattle Kraken,50,42.20952380952381,28.461904761904762,4,1,Pacific
2021021109,Tampa Bay Lightning,60,32.824,33.194,2,1,Atlantic
2021021109,Toronto Maple Leafs,58,27.389795918367348,28.175510204081633,6,0,Atlantic
2021021110,Boston Bruins,51,33.01136363636364,33.456818181818186,3,0,Atlantic
2021021110,Columbus Blue Jackets,46,32.04705882352941,29.74705882352941,2,1,Metropolitan
2021021111,Arizona Coyotes,40,38.00322580645161,29.912903225806453,1,0,Central
2021021111,St. Louis Blues,56,29.511904761904763,25.197619047619046,5,1,Central
2021021112,Calgary Flames,65,34.14528301886793,37.552830188679245,3,0,Pacific
2021021112,Los Angeles Kings,62,34.04897959183673,34.10408163265306,2,1,Pacific
2021021113,Buffalo Sabres,39,41.340625,23.9875,4,1,Atlantic
2021021113,Carolina Hurricanes,64,31.939999999999998,31.824,2,0,Metropolitan
2021021114,Montréal Canadiens,54,39.964999999999996,25.05,3,1,Atlantic
2021021114,Ottawa Senators,52,35.58780487804878,27.290243902439023,6,0,Atlantic
2021021115,Boston Bruins,70,33.833333333333336,30.461904761904762,3,0,Atlantic
2021021115,Detroit Red Wings,48,37.66410256410256,29.869230769230768,5,1,Atlantic
2021021116,Florida Panthers,85,29.15625,30.175,7,1,Atlantic
2021021116,Toronto Maple Leafs,68,28.95,32.70862068965517,6,0,Atlantic
2021021117,New Jersey Devils,40,38.37058823529412,25.00294117647059,1,1,Metropolitan
2021021117,New York Rangers,39,33.46333333333333,25.156666666666666,3,0,Metropolitan
2021021118,Columbus Blue Jackets,57,41.25116279069768,26.806976744186045,4,0,Metropolitan
2021021118,Philadelphia Flyers,78,36.436206896551724,26.54310344827586,2,1,Metropolitan
2021021119,Colorado Avalanche,52,40.062790697674416,27.390697674418604,6,0,Central
2021021119,Pittsburgh Penguins,68,32.003571428571426,32.24107142857143,4,1,Metropolitan
2021021120,Minnesota Wild,81,30.664406779661018,30.227118644067794,2,0,Central
2021021120,Nashville Predators,56,40.01276595744681,34.785106382978725,6,1,Central
2021021121,Dallas Stars,65,36.15,27.122,3,1,Central
2021021121,New York Islanders,44,36.5258064516129,30.09032258064516,2,0,Metropolitan
2021021122,Edmonton Oilers,50,42.77105263157895,26.28157894736842,2,0,Pacific
2021021122,San Jose Sharks,61,45.079166666666666,23.866666666666667,1,1,Pacific
2021021123,Tampa Bay Lightning,58,38.09444444444445,32.44444444444444,3,0,Atlantic
2021021123,Washington Capitals,62,29.113953488372093,30.548837209302327,4,1,Metropolitan
2021021124,Seattle Kraken,60,31.78125,32.452083333333334,1,0,Pacific
2021021124,St. Louis Blues,52,26.34,36.62222222222222,4,1,Central
2021021125,Detroit Red Wings,63,28.40681818181818,28.479545454545455,3,0,Atlantic
2021021125,Winnipeg Jets,59,33.16122448979592,21.059183673469388,1,1,Central
2021021126,Vancouver Canucks,55,36.605405405405406,31.645945945945947,5,0,Pacific
2021021126,Vegas Golden Knights,55,28.288372093023256,35.88604651162791,1,1,Pacific
2021021127,Anaheim Ducks,51,30.97,29.2675,2,1,Pacific
2021021127,Calgary Flames,61,29.595238095238095,29.302380952380954,4,0,Pacific
2021021128,New Jersey Devils,74,28.02127659574468,31.904255319148938,1,0,Metropolitan
2021021128,Ottawa Senators,50,37.51714285714286,28.231428571428573,4,1,Atlantic
2021021129,New York Rangers,46,38.75,39.68666666666667,3,1,Metropolitan
2021021129,Pittsburgh Penguins,60,33.93255813953488,30.697674418604652,0,0,Metropolitan
2021021130,Buffalo Sabres,39,39.464705882352945,28.905882352941177,3,0,Atlantic
2021021130,Carolina Hurricanes,56,32.34791666666667,30.05625,5,1,Metropolitan
2021021131,Columbus Blue Jackets,44,45.88,29.254285714285714,1,1,Metropolitan
2021021131,Philadelphia Flyers,53,35.08723404255319,30.94468085106383,4,0,Metropolitan
2021021132,Chicago Blackhawks,56,36.714285714285715,28.56904761904762,0,1,Central
2021021132,Seattle Kraken,49,28.06388888888889,36.855555555555554,2,0,Pacific
2021021133,Dallas Stars,43,34.45925925925926,28.296296296296298,3,1,Central
2021021133,Toronto Maple Leafs,64,40.59130434782609,36.40869565217391,4,0,Atlantic
2021021134,Arizona Coyotes,55,34.578947368421055,24.871052631578948,1,1,Central
2021021134,Vancouver Canucks,48,27.935555555555556,31.866666666666667,5,0,Pacific
2021021135,Edmonton Oilers,49,33.63947368421053,38.11578947368421,3,0,Pacific
2021021135,Los Angeles Kings,66,33.89302325581396,39.562790697674416,2,1,Pacific
2021021136,Calgary Flames,81,36.824590163934424,25.365573770491803,4,0,Pacific
2021021136,San Jose Sharks,54,42.263636363636365,22.068181818181817,2,1,Pacific
2021021137,Boston Bruins,50,33.265853658536585,29.58780487804878,2,0,Atlantic
2021021137,Tampa Bay Lightning,53,33.07,32.415,1,1,Atlantic
2021021138,Buffalo Sabres,46,48.72727272727273,27.3,3,0,Atlantic
2021021138,Florida Panthers,66,30.60377358490566,34.198113207547166,4,1,Atlantic
2021021139,Carolina Hurricanes,54,42.68974358974359,30.805128205128206,1,1,Metropolitan
2021021139,New York Islanders,35,30.70689655172414,36.46206896551724,2,0,Metropolitan
2021021140,Minnesota Wild,60,32.54222222222222,29.71333333333333,3,0,Central
2021021140,St. Louis Blues,52,29.421212121212122,35.693939393939395,4,1,Central
2021021141,Colorado Avalanche,65,31.690384615384616,27.650000000000002,5,0,Central
2021021141,Winnipeg Jets,72,28.257407407407406,27.462962962962962,4,1,Central
2021021142,Montréal Canadiens,40,31.954545454545457,30.73939393939394,2,0,Atlantic
2021021142,Toronto Maple Leafs,76,31.122413793103448,28.439655172413794,3,1,Atlantic
2021021143,Columbus Blue Jackets,64,33.182,34.26,5,0,Metropolitan
2021021143,Detroit Red Wings,61,34.425,37.46590909090909,4,1,Atlantic
2021021144,New York Rangers,68,30.06530612244898,33.018367346938774,5,1,Metropolitan
2021021144,Ottawa Senators,34,34.090322580645164,32.58387096774194,1,0,Atlantic
2021021145,Anaheim Ducks,65,43.675000000000004,29.081249999999997,5,0,Pacific
2021021145,Philadelphia Flyers,56,38.77619047619048,31.873809523809523,3,1,Metropolitan
2021021146,Pittsburgh Penguins,74,29.107407407407408,35.35,3,1,Metropolitan
2021021146,Washington Capitals,66,36.50727272727273,30.55090909090909,6,0,Metropolitan
2021021147,New York Islanders,55,36.46875,28.847916666666666,1,0,Metropolitan
2021021147,St. Louis Blues,55,27.148936170212767,30.6,6,1,Central
2021021148,Florida Panthers,54,35.705714285714286,34.55142857142857,4,0,Atlantic
2021021148,Nashville Predators,60,35.839999999999996,28.4425,1,1,Central
2021021149,Dallas Stars,54,36.39777777777778,32.19777777777778,1,1,Central
2021021149,New Jersey Devils,40,32.21818181818182,36.77272727272727,3,0,Metropolitan
2021021150,Los Angeles Kings,65,34.84,25.244,3,0,Pacific
2021021150,Minnesota Wild,53,29.866666666666667,30.400000000000002,6,1,Central
2021021151,Colorado Avalanche,63,38.09814814814815,27.30925925925926,1,0,Central
2021021151,Edmonton Oilers,79,38.403278688524594,28.450819672131146,1,1,Pacific
2021021152,San Jose Sharks,58,37.51702127659574,23.05531914893617,2,0,Pacific
2021021152,Vancouver Canucks,74,31.50377358490566,32.10188679245283,4,1,Pacific
2021021153,Arizona Coyotes,53,32.935,31.79,1,0,Central
2021021153,Vegas Golden Knights,67,35.7,29.12156862745098,6,1,Pacific
2021021154,Calgary Flames,53,39.13953488372093,34.43255813953488,4,0,Pacific
2021021154,Seattle Kraken,54,37.49166666666667,25.675,1,1,Pacific
2021021155,Ottawa Senators,57,28.095454545454544,31.511363636363637,3,1,Atlantic
2021021155,Winnipeg Jets,43,31.643243243243244,28.505405405405405,4,0,Central
2021021156,Buffalo Sabres,49,36.12439024390244,25.77560975609756,0,0,Atlantic
2021021156,Tampa Bay Lightning,50,30.161538461538463,29.423076923076923,5,1,Atlantic
2021021157,Nashville Predators,66,34.584782608695654,27.867391304347827,2,0,Central
2021021157,Pittsburgh Penguins,59,33.25869565217391,32.55217391304348,3,1,Metropolitan
2021021158,Boston Bruins,71,29.180434782608696,29.64782608695652,2,0,Atlantic
2021021158,Washington Capitals,56,34.06170212765957,26.846808510638297,4,1,Metropolitan
2021021159,Anaheim Ducks,38,45.73870967741936,34.31935483870968,2,0,Pacific
2021021159,Carolina Hurricanes,73,33.307575757575755,32.807575757575755,5,1,Metropolitan
2021021160,Chicago Blackhawks,63,40.732,29.088,4,1,Central
2021021160,Dallas Stars,57,30.59512195121951,32.458536585365856,6,0,Central
2021021161,San Jose Sharks,65,37.731914893617024,30.091489361702127,1,1,Pacific
2021021161,Vegas Golden Knights,67,37.07142857142857,27.720408163265304,4,0,Pacific
2021021162,Montréal Canadiens,49,33.902857142857144,28.305714285714284,2,1,Atlantic
2021021162,Winnipeg Jets,57,40.19069767441861,32.883720930232556,4,0,Central
2021021163,Edmonton Oilers,61,43.795,28.5125,1,0,Pacific
2021021163,Minnesota Wild,39,36.163333333333334,23.480000000000004,5,1,Central
2021021164,Boston Bruins,66,41.96666666666667,26.529411764705884,2,1,Atlantic
2021021164,St. Louis Blues,43,31.845714285714283,27.034285714285716,4,0,Central
2021021165,Buffalo Sabres,51,37.214999999999996,28.645,5,0,Atlantic
2021021165,Toronto Maple Leafs,46,25.059375,35.734375,2,1,Atlantic
2021021166,Detroit Red Wings,47,36.415625,33.5625,1,1,Atlantic
2021021166,Ottawa Senators,52,30.929545454545455,32.63636363636363,4,0,Atlantic
2021021167,Anaheim Ducks,37,34.559375,32.89375,2,0,Pacific
2021021167,Florida Panthers,96,31.016,33.07066666666667,3,1,Atlantic
2021021168,Carolina Hurricanes,53,36.77368421052632,32.589473684210525,4,0,Metropolitan
2021021168,New York Rangers,53,30.59047619047619,39.54761904761905,2,1,Metropolitan
2021021169,Columbus Blue Jackets,69,29.416326530612245,30.510204081632654,3,0,Metropolitan
2021021169,Pittsburgh Penguins,74,35.53230769230769,29.09846153846154,5,1,Metropolitan
2021021170,Philadelphia Flyers,43,43.53448275862069,23.920689655172414,2,0,Metropolitan
2021021170,Washington Capitals,64,31.818367346938775,35.11224489795919,9,1,Metropolitan
2021021171,Chicago Blackhawks,65,29.310204081632655,31.428571428571427,4,1,Central
2021021171,San Jose Sharks,71,31.018367346938774,34.23469387755102,4,0,Pacific
2021021172,Edmonton Oilers,51,34.4525,33.08,4,0,Pacific
2021021172,Nashville Predators,49,30.50952380952381,34.24047619047619,0,1,Central
2021021173,Dallas Stars,58,33.797560975609755,25.534146341463416,1,1,Central
2021021173,Tampa Bay Lightning,56,29.76,29.15142857142857,0,0,Atlantic
2021021174,Calgary Flames,58,32.40256410256411,34.764102564102565,5,1,Pacific
2021021174,Seattle Kraken,41,29.38235294117647,28.194117647058825,3,0,Pacific
2021021175,Vancouver Canucks,42,31.724324324324325,29.386486486486486,5,1,Pacific
2021021175,Vegas Golden Knights,69,41.180701754385964,29.87017543859649,4,0,Pacific
2021021176,Arizona Coyotes,52,43.955263157894734,26.692105263157895,2,1,Central
2021021176,New Jersey Devils,64,28.892307692307693,28.476923076923075,6,0,Metropolitan
2021021177,New York Rangers,56,34.95909090909091,28.022727272727273,4,0,Metropolitan
2021021177,Philadelphia Flyers,54,39.00512820512821,25.492307692307694,0,1,Metropolitan
2021021178,Columbus Blue Jackets,64,37.48723404255319,32.706382978723404,5,1,Metropolitan
2021021178,Montréal Canadiens,48,33.955882352941174,33.220588235294116,1,0,Atlantic
2021021179,Seattle Kraken,53,29.27857142857143,25.478571428571428,3,0,Pacific
2021021179,Winnipeg Jets,48,27.833333333333336,31.70769230769231,4,1,Central
2021021180,Colorado Avalanche,63,39.824,32.742,9,1,Central
2021021180,Los Angeles Kings,56,39.332608695652176,31.45,3,0,Pacific
2021021181,Boston Bruins,62,35.69285714285714,33.50892857142857,2,1,Atlantic
2021021181,Ottawa Senators,51,30.13658536585366,29.91951219512195,3,0,Atlantic
2021021182,Buffalo Sabres,69,27.514285714285716,32.955357142857146,2,1,Atlantic
2021021182,St. Louis Blues,41,36.78648648648649,26.554054054054053,6,0,Central
2021021183,Toronto Maple Leafs,63,29.656,33.516,7,1,Atlantic
2021021183,Washington Capitals,47,33.588235294117645,32.35588235294117,3,0,Metropolitan
2021021184,Anaheim Ducks,47,26.1125,29.3125,3,0,Pacific
2021021184,Tampa Bay Lightning,62,33.062222222222225,26.94,4,1,Atlantic
2021021185,New York Islanders,68,37.340816326530614,26.630612244897957,3,0,Metropolitan
2021021185,Pittsburgh Penguins,49,31.467567567567567,31.243243243243242,6,1,Metropolitan
2021021186,Carolina Hurricanes,85,32.75810810810811,31.79054054054054,0,1,Metropolitan
2021021186,Detroit Red Wings,37,32.87,35.696666666666665,3,0,Atlantic
2021021187,Chicago Blackhawks,47,30.813333333333336,29.73,2,1,Central
2021021187,Los Angeles Kings,58,37.152272727272724,37.16136363636363,5,0,Pacific
2021021188,Nashville Predators,78,35.757627118644066,37.067796610169495,1,1,Central
2021021188,San Jose Sharks,44,36.23142857142857,31.545714285714286,0,0,Pacific
2021021189,Dallas Stars,61,36.24081632653061,30.224489795918366,2,1,Central
2021021189,Minnesota Wild,54,39.33157894736842,29.46842105263158,3,0,Central
2021021190,Colorado Avalanche,58,35.009523809523806,30.845238095238095,3,1,Central
2021021190,New Jersey Devils,57,42.60888888888889,32.84222222222222,1,0,Metropolitan
2021021191,Calgary Flames,62,32.85294117647059,31.57450980392157,1,1,Pacific
2021021191,Vegas Golden Knights,36,22.493333333333332,25.793333333333333,6,0,Pacific
2021021192,Arizona Coyotes,50,31.95625,24.125,1,0,Central
2021021192,Vancouver Canucks,52,30.895,28.435,7,1,Pacific
2021021193,Montréal Canadiens,89,39.81864406779661,32.85084745762712,0,1,Atlantic
2021021193,New York Islanders,39,32.24230769230769,35.16538461538462,3,0,Metropolitan
2021021194,Florida Panthers,55,35.41,23.926,6,1,Atlantic
2021021194,Winnipeg Jets,54,35.7325,28.28,1,0,Central
2021021195,Edmonton Oilers,63,37.19375,29.68125,4,1,Pacific
2021021195,Vegas Golden Knights,68,37.77843137254902,33.07843137254902,0,0,Pacific
2021021196,Boston Bruins,45,38.15428571428571,26.54,2,1,Atlantic
2021021196,Pittsburgh Penguins,41,42.777142857142856,34.11142857142857,1,0,Metropolitan
2021021197,Buffalo Sabres,53,31.264102564102565,34.743589743589745,4,1,Atlantic
2021021197,Philadelphia Flyers,35,38.66206896551724,32.148275862068964,3,0,Metropolitan
2021021198,Montréal Canadiens,55,40.54883720930233,30.427906976744186,4,1,Atlantic
2021021198,Washington Capitals,78,30.511666666666667,25.326666666666664,8,0,Metropolitan
2021021199,Ottawa Senators,52,39.06341463414634,36.014634146341464,4,1,Atlantic
2021021199,Toronto Maple Leafs,74,33.546551724137935,32.463793103448275,5,0,Atlantic
2021021200,Tampa Bay Lightning,57,32.45909090909091,25.711363636363636,7,1,Atlantic
2021021200,Winnipeg Jets,34,26.972,42.368,4,0,Central
2021021201,Detroit Red Wings,37,43.31785714285714,33.725,0,0,Atlantic
2021021201,New York Rangers,68,33.35660377358491,31.91320754716981,4,1,Metropolitan
2021021202,Minnesota Wild,56,28.095652173913045,33.8304347826087,5,0,Central
2021021202,St. Louis Blues,51,31.845,27.165,6,1,Central
2021021203,Chicago Blackhawks,47,35.09705882352941,26.641176470588235,3,0,Central
2021021203,Nashville Predators,59,32.15625,30.59583333333333,4,1,Central
2021021204,Dallas Stars,58,36.885,28.765,2,1,Central
2021021204,San Jose Sharks,48,36.59189189189189,35.88108108108108,1,0,Pacific
2021021205,Carolina Hurricanes,65,36.72888888888889,35.76888888888889,4,0,Metropolitan
2021021205,Colorado Avalanche,61,27.440425531914894,32.9936170212766,7,1,Central
2021021206,Arizona Coyotes,40,33.016666666666666,31.633333333333333,1,0,Central
2021021206,Calgary Flames,71,32.62105263157895,33.12105263157895,9,1,Pacific
2021021207,Edmonton Oilers,69,31.194000000000003,26.506,2,1,Pacific
2021021207,Vancouver Canucks,82,28.506153846153847,33.15384615384615,2,0,Pacific
2021021208,Columbus Blue Jackets,62,31.491666666666667,33.21388888888889,1,0,Metropolitan
2021021208,Los Angeles Kings,65,31.094545454545454,30.88909090909091,2,1,Pacific
2021021209,New Jersey Devils,64,34.22826086956522,31.05,3,0,Metropolitan
2021021209,Seattle Kraken,57,35.70232558139535,30.974418604651163,3,1,Pacific
2021021210,Detroit Red Wings,51,34.104651162790695,35.22325581395349,1,1,Atlantic
2021021210,Florida Panthers,59,33.81698113207547,32.00188679245283,6,0,Atlantic
2021021211,New York Islanders,47,36.38947368421053,23.763157894736842,1,1,Metropolitan
2021021211,Toronto Maple Leafs,42,28.057142857142857,28.285714285714285,3,0,Atlantic
2021021212,Buffalo Sabres,70,34.68518518518518,29.52037037037037,5,0,Atlantic
